timestamp,duration_s,last_unit_type,sensor_units,sensor_bytes,estimated_ws_frame_bytes,throughput_bytes_s,estimated_ws_throughput_bytes_s,mean_bytes_unit,text_units,text_bytes,binary_units,binary_bytes,points_parsed,points_processed,parse_failures,redis_failures,broadcast_failures,web_units,web_bytes
2026-04-25T22:56:53.708006,22.622,binary,974,570772,578562,25231.231,25575.591,586.008,0,0,974,570772,112596,112596,0,0,0,0,0
2026-04-25T22:56:53.738338,22.652,binary,975,571370,579168,25223.863,25568.115,586.021,0,0,975,571370,112714,112714,0,0,0,0,0
2026-04-25T22:56:53.748175,22.662,binary,976,571918,579724,25236.957,25581.411,585.982,0,0,976,571918,112822,112822,0,0,0,0,0
2026-04-25T22:56:53.784100,22.697,binary,977,572526,580340,25224.205,25568.473,586.004,0,0,977,572526,112942,112942,0,0,0,0,0
2026-04-25T22:56:53.794560,22.708,binary,978,573074,580896,25236.726,25581.187,585.965,0,0,978,573074,113050,113050,0,0,0,0,0
2026-04-25T22:56:53.801202,22.711,binary,979,573187,581015,25237.745,25582.417,585.482,0,0,979,573187,113071,113071,0,0,0,0,0
2026-04-25T22:56:53.828757,22.743,binary,980,573715,581551,25226.496,25571.048,585.423,0,0,980,573715,113175,113175,0,0,0,0,0
2026-04-25T22:56:53.862030,22.755,binary,981,574263,582107,25236.904,25581.621,585.385,0,0,981,574263,113283,113283,0,0,0,0,0
2026-04-25T22:56:53.876963,22.791,binary,982,574811,582663,25221.362,25565.889,585.347,0,0,982,574811,113391,113391,0,0,0,0,0
2026-04-25T22:56:53.887287,22.801,binary,983,575359,583219,25233.944,25578.666,585.309,0,0,983,575359,113499,113499,0,0,0,0,0
2026-04-25T22:56:53.921642,22.835,binary,984,575937,583805,25221.290,25565.843,585.302,0,0,984,575937,113613,113613,0,0,0,0,0
2026-04-25T22:56:53.931385,22.845,binary,985,576485,584361,25234.495,25579.252,585.264,0,0,985,576485,113721,113721,0,0,0,0,0
2026-04-25T22:56:53.971484,22.883,binary,986,577153,585037,25221.388,25565.916,585.348,0,0,986,577153,113853,113853,0,0,0,0,0
2026-04-25T22:56:53.981137,22.895,binary,987,577701,585593,25232.792,25577.499,585.310,0,0,987,577701,113961,113961,0,0,0,0,0
2026-04-25T22:56:54.017893,22.930,binary,988,578289,586189,25220.131,25564.663,585.313,0,0,988,578289,114077,114077,0,0,0,0,0
2026-04-25T22:56:54.030792,22.944,binary,989,578832,586740,25227.965,25572.629,585.270,0,0,989,578832,114184,114184,0,0,0,0,0
2026-04-25T22:56:54.060288,22.974,binary,990,579440,587356,25221.549,25566.112,585.293,0,0,990,579440,114304,114304,0,0,0,0,0
2026-04-25T22:56:54.070488,22.984,binary,991,579988,587912,25234.161,25578.919,585.255,0,0,991,579988,114412,114412,0,0,0,0,0
2026-04-25T22:56:54.106161,23.020,binary,992,580591,588523,25221.258,25565.829,585.273,0,0,992,580591,114531,114531,0,0,0,0,0
2026-04-25T22:56:54.115929,23.030,binary,993,581119,589059,25233.484,25578.256,585.216,0,0,993,581119,114635,114635,0,0,0,0,0
2026-04-25T22:56:54.152224,23.066,binary,994,581727,589675,25220.231,25564.809,585.238,0,0,994,581727,114755,114755,0,0,0,0,0
2026-04-25T22:56:54.162950,23.077,binary,995,582275,590231,25232.326,25577.092,585.201,0,0,995,582275,114863,114863,0,0,0,0,0
2026-04-25T22:56:54.196615,23.110,binary,996,582823,590787,25219.327,25563.937,585.164,0,0,996,582823,114971,114971,0,0,0,0,0
2026-04-25T22:56:54.207945,23.122,binary,997,583356,591328,25229.931,25574.717,585.111,0,0,997,583356,115076,115076,0,0,0,0,0
2026-04-25T22:56:54.250522,23.164,binary,998,584024,592004,25212.373,25556.871,585.194,0,0,998,584024,115208,115208,0,0,0,0,0
2026-04-25T22:56:54.263298,23.177,binary,999,584572,592560,25222.342,25566.997,585.157,0,0,999,584572,115316,115316,0,0,0,0,0
2026-04-25T22:56:54.289921,23.204,binary,1000,585180,593176,25219.395,25563.997,585.180,0,0,1000,585180,115436,115436,0,0,0,0,0
2026-04-25T22:56:54.299500,23.213,binary,1001,585718,593722,25232.078,25576.881,585.133,0,0,1001,585718,115542,115542,0,0,0,0,0
2026-04-25T22:56:54.303640,23.215,binary,1002,585786,593796,25232.908,25577.941,584.617,0,0,1002,585786,115554,115554,0,0,0,0,0
2026-04-25T22:56:54.333313,23.247,binary,1003,586334,594352,25222.154,25567.062,584.580,0,0,1003,586334,115662,115662,0,0,0,0,0
2026-04-25T22:56:54.342920,23.257,binary,1004,586882,594908,25234.878,25579.982,584.544,0,0,1004,586882,115770,115770,0,0,0,0,0
2026-04-25T22:56:54.399281,23.296,binary,1005,587490,595524,25218.967,25563.840,584.567,0,0,1005,587490,115890,115890,0,0,0,0,0
2026-04-25T22:56:54.412448,23.324,binary,1006,588038,596080,25211.758,25556.554,584.531,0,0,1006,588038,115998,115998,0,0,0,0,0
2026-04-25T22:56:54.440734,23.343,binary,1007,588686,596736,25218.727,25563.581,584.594,0,0,1007,588686,116126,116126,0,0,0,0,0
2026-04-25T22:56:54.461608,23.375,binary,1008,589234,597292,25207.832,25552.559,584.558,0,0,1008,589234,116234,116234,0,0,0,0,0
2026-04-25T22:56:54.474543,23.388,binary,1009,589842,597908,25219.523,25564.396,584.581,0,0,1009,589842,116354,116354,0,0,0,0,0
2026-04-25T22:56:54.486433,23.400,binary,1010,590390,598464,25230.182,25575.223,584.545,0,0,1010,590390,116462,116462,0,0,0,0,0
2026-04-25T22:56:54.520112,23.434,binary,1011,590998,599080,25219.824,25564.709,584.568,0,0,1011,590998,116582,116582,0,0,0,0,0
2026-04-25T22:56:54.532037,23.446,binary,1012,591546,599636,25230.443,25575.495,584.532,0,0,1012,591546,116690,116690,0,0,0,0,0
2026-04-25T22:56:54.567905,23.481,binary,1013,592154,600252,25218.080,25562.950,584.555,0,0,1013,592154,116810,116810,0,0,0,0,0
2026-04-25T22:56:54.580394,23.494,binary,1014,592702,600808,25227.700,25572.723,584.519,0,0,1014,592702,116918,116918,0,0,0,0,0
2026-04-25T22:56:54.613389,23.527,binary,1015,593305,601419,25217.971,25562.850,584.537,0,0,1015,593305,117037,117037,0,0,0,0,0
2026-04-25T22:56:54.625816,23.540,binary,1016,593853,601975,25227.894,25572.930,584.501,0,0,1016,593853,117145,117145,0,0,0,0,0
2026-04-25T22:56:54.660101,23.573,binary,1017,594461,602591,25217.517,25562.398,584.524,0,0,1017,594461,117265,117265,0,0,0,0,0
2026-04-25T22:56:54.671209,23.585,binary,1018,595009,603147,25228.364,25573.414,584.488,0,0,1018,595009,117373,117373,0,0,0,0,0
2026-04-25T22:56:54.707216,23.620,binary,1019,595672,603818,25218.874,25563.750,584.565,0,0,1019,595672,117504,117504,0,0,0,0,0
2026-04-25T22:56:54.719168,23.633,binary,1020,596220,604374,25228.408,25573.436,584.529,0,0,1020,596220,117612,117612,0,0,0,0,0
2026-04-25T22:56:54.748741,23.662,binary,1021,596828,604990,25222.538,25567.473,584.552,0,0,1021,596828,117732,117732,0,0,0,0,0
2026-04-25T22:56:54.758399,23.672,binary,1022,597376,605546,25235.441,25580.573,584.517,0,0,1022,597376,117840,117840,0,0,0,0,0
2026-04-25T22:56:54.794645,23.708,binary,1023,597984,606162,25222.583,25567.526,584.540,0,0,1023,597984,117960,117960,0,0,0,0,0
2026-04-25T22:56:54.803444,23.717,binary,1024,598472,606658,25233.632,25578.782,584.445,0,0,1024,598472,118056,118056,0,0,0,0,0
2026-04-25T22:56:54.841678,23.755,binary,1025,599080,607274,25218.668,25563.600,584.468,0,0,1025,599080,118176,118176,0,0,0,0,0
2026-04-25T22:56:54.853862,23.768,binary,1026,599628,607830,25228.790,25573.882,584.433,0,0,1026,599628,118284,118284,0,0,0,0,0
2026-04-25T22:56:54.895703,23.805,binary,1027,600296,608506,25217.152,25562.037,584.514,0,0,1027,600296,118416,118416,0,0,0,0,0
2026-04-25T22:56:54.909741,23.823,binary,1028,600839,609057,25220.516,25565.471,584.474,0,0,1028,600839,118523,118523,0,0,0,0,0
2026-04-25T22:56:54.936015,23.850,binary,1029,601447,609673,25218.225,25563.135,584.497,0,0,1029,601447,118643,118643,0,0,0,0,0
2026-04-25T22:56:54.947636,23.861,binary,1030,601995,610229,25228.955,25574.033,584.461,0,0,1030,601995,118751,118751,0,0,0,0,0
2026-04-25T22:56:54.985749,23.898,binary,1031,602663,610905,25217.827,25562.705,584.542,0,0,1031,602663,118883,118883,0,0,0,0,0
2026-04-25T22:56:54.997723,23.912,binary,1032,603211,611461,25226.773,25571.794,584.507,0,0,1032,603211,118991,118991,0,0,0,0,0
2026-04-25T22:56:55.027713,23.941,binary,1033,603804,612062,25220.011,25564.936,584.515,0,0,1033,603804,119108,119108,0,0,0,0,0
2026-04-25T22:56:55.039922,23.954,binary,1034,604352,612618,25229.981,25575.063,584.480,0,0,1034,604352,119216,119216,0,0,0,0,0
2026-04-25T22:56:55.074595,23.988,binary,1035,604960,613234,25219.199,25564.120,584.502,0,0,1035,604960,119336,119336,0,0,0,0,0
2026-04-25T22:56:55.086568,24.000,binary,1036,605508,613790,25229.171,25574.250,584.467,0,0,1036,605508,119444,119444,0,0,0,0,0
2026-04-25T22:56:55.121143,24.035,binary,1037,606106,614396,25217.820,25562.737,584.480,0,0,1037,606106,119562,119562,0,0,0,0,0
2026-04-25T22:56:55.132917,24.047,binary,1038,606654,614952,25228.235,25573.315,584.445,0,0,1038,606654,119670,119670,0,0,0,0,0
2026-04-25T22:56:55.165756,24.079,binary,1039,607322,615628,25221.564,25566.505,584.526,0,0,1039,607322,119802,119802,0,0,0,0,0
2026-04-25T22:56:55.175505,24.089,binary,1040,607870,616184,25234.625,25579.766,584.490,0,0,1040,607870,119910,119910,0,0,0,0,0
2026-04-25T22:56:55.211650,24.125,binary,1041,608478,616800,25221.822,25566.775,584.513,0,0,1041,608478,120030,120030,0,0,0,0,0
2026-04-25T22:56:55.220899,24.135,binary,1042,609021,617351,25234.422,25579.571,584.473,0,0,1042,609021,120137,120137,0,0,0,0,0
2026-04-25T22:56:55.263342,24.177,binary,1043,609629,617967,25215.136,25560.007,584.496,0,0,1043,609629,120257,120257,0,0,0,0,0
2026-04-25T22:56:55.272366,24.186,binary,1044,610177,618523,25228.372,25573.446,584.461,0,0,1044,610177,120365,120365,0,0,0,0,0
2026-04-25T22:56:55.323825,24.237,binary,1045,610905,619259,25205.557,25550.238,584.598,0,0,1045,610905,120509,120509,0,0,0,0,0
2026-04-25T22:56:55.329872,24.244,binary,1046,611153,619515,25208.804,25553.719,584.276,0,0,1046,611153,120557,120557,0,0,0,0,0
2026-04-25T22:56:55.377221,24.291,binary,1047,612361,620731,25209.422,25553.995,584.872,0,0,1047,612361,120797,120797,0,0,0,0,0
2026-04-25T22:56:55.423189,24.336,binary,1048,613509,621887,25209.760,25554.021,585.409,0,0,1048,613509,121025,121025,0,0,0,0,0
2026-04-25T22:56:55.474688,24.380,binary,1049,614587,622973,25208.842,25552.815,585.879,0,0,1049,614587,121239,121239,0,0,0,0,0
2026-04-25T22:56:55.519538,24.433,binary,1050,615795,624189,25203.705,25547.260,586.471,0,0,1050,615795,121479,121479,0,0,0,0,0
2026-04-25T22:56:55.559956,24.474,binary,1051,616868,625270,25205.546,25548.856,586.934,0,0,1051,616868,121692,121692,0,0,0,0,0
2026-04-25T22:56:55.602851,24.516,binary,1052,618076,626486,25210.795,25553.832,587.525,0,0,1052,618076,121932,121932,0,0,0,0,0
2026-04-25T22:56:55.649671,24.563,binary,1053,619264,627682,25210.889,25553.595,588.095,0,0,1053,619264,122168,122168,0,0,0,0,0
2026-04-25T22:56:55.692867,24.607,binary,1054,620292,628718,25208.405,25550.834,588.512,0,0,1054,620292,122372,122372,0,0,0,0,0
2026-04-25T22:56:55.748959,24.662,binary,1055,621500,629934,25200.467,25542.447,589.100,0,0,1055,621500,122612,122612,0,0,0,0,0
2026-04-25T22:56:55.779211,24.693,binary,1056,622708,631150,25218.184,25560.065,589.686,0,0,1056,622708,122852,122852,0,0,0,0,0
2026-04-25T22:56:55.794696,24.708,binary,1057,623676,632126,25241.489,25583.479,590.044,0,0,1057,623676,123044,123044,0,0,0,0,0
2026-04-25T22:56:55.818510,24.730,binary,1058,623744,632200,25221.869,25563.798,589.550,0,0,1058,623744,123056,123056,0,0,0,0,0
2026-04-25T22:56:55.828642,24.742,binary,1059,624292,632756,25231.669,25573.754,589.511,0,0,1059,624292,123164,123164,0,0,0,0,0
2026-04-25T22:56:55.838670,24.752,binary,1060,624840,633312,25244.014,25586.289,589.472,0,0,1060,624840,123272,123272,0,0,0,0,0
2026-04-25T22:56:55.869722,24.783,binary,1061,625388,633868,25234.137,25576.301,589.433,0,0,1061,625388,123380,123380,0,0,0,0,0
2026-04-25T22:56:55.879953,24.793,binary,1062,625936,634424,25246.402,25588.756,589.394,0,0,1062,625936,123488,123488,0,0,0,0,0
2026-04-25T22:56:55.918160,24.832,binary,1063,626484,634980,25229.005,25571.146,589.355,0,0,1063,626484,123596,123596,0,0,0,0,0
2026-04-25T22:56:55.930669,24.844,binary,1064,627032,635536,25238.370,25580.661,589.316,0,0,1064,627032,123704,123704,0,0,0,0,0
2026-04-25T22:56:55.964810,24.878,binary,1065,627580,636092,25225.914,25568.059,589.277,0,0,1065,627580,123812,123812,0,0,0,0,0
2026-04-25T22:56:55.976663,24.890,binary,1066,628128,636648,25235.915,25578.218,589.238,0,0,1066,628128,123920,123920,0,0,0,0,0
2026-04-25T22:56:56.011565,24.925,binary,1067,628676,637204,25222.452,25564.595,589.200,0,0,1067,628676,124028,124028,0,0,0,0,0
2026-04-25T22:56:56.023506,24.937,binary,1068,629224,637760,25232.463,25574.765,589.161,0,0,1068,629224,124136,124136,0,0,0,0,0
2026-04-25T22:56:56.056854,24.971,binary,1069,629772,638316,25220.625,25562.788,589.123,0,0,1069,629772,124244,124244,0,0,0,0,0
2026-04-25T22:56:56.070380,24.982,binary,1070,630320,638872,25231.226,25573.556,589.084,0,0,1070,630320,124352,124352,0,0,0,0,0
2026-04-25T22:56:56.102507,25.016,binary,1071,630868,639428,25218.374,25560.553,589.046,0,0,1071,630868,124460,124460,0,0,0,0,0
2026-04-25T22:56:56.114136,25.028,binary,1072,631416,639984,25228.508,25570.846,589.007,0,0,1072,631416,124568,124568,0,0,0,0,0
2026-04-25T22:56:56.150270,25.064,binary,1073,632024,640600,25216.436,25558.601,589.025,0,0,1073,632024,124688,124688,0,0,0,0,0
2026-04-25T22:56:56.162047,25.076,binary,1074,632572,641156,25226.436,25568.759,588.987,0,0,1074,632572,124796,124796,0,0,0,0,0
2026-04-25T22:56:56.195814,25.110,binary,1075,633180,641772,25216.744,25558.925,589.005,0,0,1075,633180,124916,124916,0,0,0,0,0
2026-04-25T22:56:56.212476,25.121,binary,1076,633728,642328,25226.884,25569.225,588.967,0,0,1076,633728,125024,125024,0,0,0,0,0
2026-04-25T22:56:56.246409,25.160,binary,1077,634381,642989,25213.761,25555.890,589.026,0,0,1077,634381,125153,125153,0,0,0,0,0
2026-04-25T22:56:56.256297,25.170,binary,1078,634929,643545,25225.552,25567.863,588.988,0,0,1078,634929,125261,125261,0,0,0,0,0
2026-04-25T22:56:56.308272,25.221,binary,1079,635537,644161,25198.986,25540.926,589.006,0,0,1079,635537,125381,125381,0,0,0,0,0
2026-04-25T22:56:56.320254,25.233,binary,1080,636085,644717,25208.234,25550.323,588.968,0,0,1080,636085,125489,125489,0,0,0,0,0
2026-04-25T22:56:56.345733,25.259,binary,1081,636448,645088,25196.382,25538.432,588.759,0,0,1081,636448,125560,125560,0,0,0,0,0
2026-04-25T22:56:56.356266,25.270,binary,1082,637056,645704,25209.875,25552.097,588.776,0,0,1082,637056,125680,125680,0,0,0,0,0
2026-04-25T22:56:56.405106,25.319,binary,1083,638204,646860,25206.695,25548.575,589.293,0,0,1083,638204,125908,125908,0,0,0,0,0
2026-04-25T22:56:56.453502,25.367,binary,1084,639397,648061,25205.652,25547.195,589.850,0,0,1084,639397,126145,126145,0,0,0,0,0
2026-04-25T22:56:56.509838,25.424,binary,1085,640545,649217,25194.940,25536.041,590.364,0,0,1085,640545,126373,126373,0,0,0,0,0
2026-04-25T22:56:56.565602,25.479,binary,1086,641618,650298,25182.093,25522.764,590.808,0,0,1086,641618,126586,126586,0,0,0,0,0
2026-04-25T22:56:56.693829,25.607,binary,1087,643656,652344,25135.811,25475.091,592.140,0,0,1087,643656,126992,126992,0,0,0,0,0
2026-04-25T22:56:56.788814,25.702,binary,1088,645694,654390,25121.992,25460.327,593.469,0,0,1088,645694,127398,127398,0,0,0,0,0
2026-04-25T22:56:56.881126,25.794,binary,1089,647732,656436,25111.861,25449.305,594.795,0,0,1089,647732,127804,127804,0,0,0,0,0
2026-04-25T22:56:56.915228,25.829,binary,1090,648995,657707,25126.674,25463.971,595.408,0,0,1090,648995,128055,128055,0,0,0,0,0
2026-04-25T22:56:57.019467,25.932,binary,1091,651033,659753,25105.297,25441.560,596.731,0,0,1091,651033,128461,128461,0,0,0,0,0
2026-04-25T22:56:57.121294,26.035,binary,1092,653071,661799,25084.629,25419.874,598.050,0,0,1092,653071,128867,128867,0,0,0,0,0
2026-04-25T22:56:57.223653,26.137,binary,1093,655109,663845,25064.138,25398.373,599.368,0,0,1093,655109,129273,129273,0,0,0,0,0
2026-04-25T22:56:57.289769,26.203,binary,1094,657147,665891,25078.902,25412.602,600.683,0,0,1094,657147,129679,129679,0,0,0,0,0
2026-04-25T22:56:57.341656,26.255,binary,1095,659185,667937,25107.331,25440.681,601.995,0,0,1095,659185,130085,130085,0,0,0,0,0
2026-04-25T22:56:57.457550,26.371,binary,1096,661223,669983,25073.647,25405.827,603.306,0,0,1096,661223,130491,130491,0,0,0,0,0
2026-04-25T22:56:57.468777,26.383,binary,1097,661531,670299,25074.587,25406.928,603.036,0,0,1097,661531,130551,130551,0,0,0,0,0
2026-04-25T22:56:57.570693,26.484,binary,1098,663569,672345,25055.084,25386.449,604.343,0,0,1098,663569,130957,130957,0,0,0,0,0
2026-04-25T22:56:57.697180,26.599,binary,1099,665607,674391,25024.009,25354.250,605.648,0,0,1099,665607,131363,131363,0,0,0,0,0
2026-04-25T22:56:57.764774,26.677,binary,1100,667645,676437,25026.561,25356.128,606.950,0,0,1100,667645,131769,131769,0,0,0,0,0
2026-04-25T22:56:57.862957,26.777,binary,1101,669683,678483,25009.942,25338.586,608.250,0,0,1101,669683,132175,132175,0,0,0,0,0
2026-04-25T22:56:57.971618,26.885,binary,1102,671721,680529,24984.667,25312.280,609.547,0,0,1102,671721,132581,132581,0,0,0,0,0
2026-04-25T22:56:58.091575,27.005,binary,1103,673759,682575,24949.195,25275.650,610.842,0,0,1103,673759,132987,132987,0,0,0,0,0
2026-04-25T22:56:58.099884,27.014,binary,1104,674067,682891,24952.921,25279.572,610.568,0,0,1104,674067,133047,133047,0,0,0,0,0
2026-04-25T22:56:58.165456,27.079,binary,1105,676105,684937,24967.705,25293.860,611.860,0,0,1105,676105,133453,133453,0,0,0,0,0
2026-04-25T22:56:58.266543,27.180,binary,1106,678143,686983,24949.856,25275.093,613.149,0,0,1106,678143,133859,133859,0,0,0,0,0
2026-04-25T22:56:58.359788,27.272,binary,1107,680181,689029,24940.249,25264.679,614.436,0,0,1107,680181,134265,134265,0,0,0,0,0
2026-04-25T22:56:58.462898,27.377,binary,1108,682219,691075,24919.816,25243.304,615.721,0,0,1108,682219,134671,134671,0,0,0,0,0
2026-04-25T22:56:58.565467,27.479,binary,1109,684257,693121,24900.932,25223.504,617.004,0,0,1109,684257,135077,135077,0,0,0,0,0
2026-04-25T22:56:58.675777,27.590,binary,1110,686295,695167,24875.192,25196.763,618.284,0,0,1110,686295,135483,135483,0,0,0,0,0
2026-04-25T22:56:58.682427,27.595,binary,1111,686603,695483,24881.054,25202.847,618.005,0,0,1111,686603,135543,135543,0,0,0,0,0
2026-04-25T22:56:58.770383,27.681,binary,1112,688641,697529,24878.052,25199.143,619.281,0,0,1112,688641,135949,135949,0,0,0,0,0
2026-04-25T22:56:58.859310,27.773,binary,1113,690679,699575,24868.766,25189.077,620.556,0,0,1113,690679,136355,136355,0,0,0,0,0
2026-04-25T22:56:58.954511,27.868,binary,1114,692717,701621,24856.926,25176.431,621.829,0,0,1114,692717,136761,136761,0,0,0,0,0
2026-04-25T22:56:59.043763,27.956,binary,1115,694755,703667,24851.345,25170.127,623.099,0,0,1115,694755,137167,137167,0,0,0,0,0
2026-04-25T22:56:59.135779,28.050,binary,1116,696793,705713,24841.533,25159.542,624.366,0,0,1116,696793,137573,137573,0,0,0,0,0
2026-04-25T22:56:59.228717,28.142,binary,1117,698831,707759,24831.948,25149.191,625.632,0,0,1117,698831,137979,137979,0,0,0,0,0
2026-04-25T22:56:59.234876,28.149,binary,1118,699139,708075,24837.516,25154.975,625.348,0,0,1118,699139,138039,138039,0,0,0,0,0
2026-04-25T22:56:59.292089,28.205,binary,1119,701177,710121,24859.939,25177.045,626.610,0,0,1119,701177,138445,138445,0,0,0,0,0
2026-04-25T22:56:59.354518,28.268,binary,1120,703215,712167,24876.540,25193.221,627.871,0,0,1120,703215,138851,138851,0,0,0,0,0
2026-04-25T22:56:59.443654,28.357,binary,1121,705253,714213,24870.209,25186.176,629.128,0,0,1121,705253,139257,139257,0,0,0,0,0
2026-04-25T22:56:59.538143,28.452,binary,1122,707291,716259,24859.284,25174.484,630.384,0,0,1122,707291,139663,139663,0,0,0,0,0
2026-04-25T22:56:59.626102,28.540,binary,1123,709329,718305,24854.010,25168.518,631.638,0,0,1123,709329,140069,140069,0,0,0,0,0
2026-04-25T22:56:59.721395,28.635,binary,1124,711367,720351,24842.569,25156.311,632.889,0,0,1124,711367,140475,140475,0,0,0,0,0
2026-04-25T22:56:59.728530,28.641,binary,1125,711670,720662,24847.722,25161.675,632.596,0,0,1125,711670,140534,140534,0,0,0,0,0
2026-04-25T22:56:59.791926,28.706,binary,1126,713708,722708,24863.046,25176.574,633.844,0,0,1126,713708,140940,140940,0,0,0,0,0
2026-04-25T22:56:59.859181,28.759,binary,1127,715746,724754,24888.154,25201.383,635.090,0,0,1127,715746,141346,141346,0,0,0,0,0
2026-04-25T22:56:59.938231,28.852,binary,1128,717784,726800,24878.295,25190.789,636.333,0,0,1128,717784,141752,141752,0,0,0,0,0
2026-04-25T22:57:00.037435,28.951,binary,1129,719822,728846,24863.829,25175.533,637.575,0,0,1129,719822,142158,142158,0,0,0,0,0
2026-04-25T22:57:00.138953,29.051,binary,1130,721860,730892,24847.772,25158.670,638.814,0,0,1130,721860,142564,142564,0,0,0,0,0
2026-04-25T22:57:00.238010,29.149,binary,1131,723898,732938,24834.006,25144.132,640.051,0,0,1131,723898,142970,142970,0,0,0,0,0
2026-04-25T22:57:00.243904,29.158,binary,1132,724206,733254,24837.654,25147.968,639.758,0,0,1132,724206,143030,143030,0,0,0,0,0
2026-04-25T22:57:00.292007,29.206,binary,1133,726244,735300,24866.573,25176.650,640.992,0,0,1133,726244,143436,143436,0,0,0,0,0
2026-04-25T22:57:00.341561,29.255,binary,1134,728282,737346,24894.088,25203.913,642.224,0,0,1134,728282,143842,143842,0,0,0,0,0
2026-04-25T22:57:00.443877,29.357,binary,1135,730320,739392,24877.116,25186.139,643.454,0,0,1135,730320,144248,144248,0,0,0,0,0
2026-04-25T22:57:00.526413,29.440,binary,1136,732358,741438,24876.521,25184.948,644.681,0,0,1136,732358,144654,144654,0,0,0,0,0
2026-04-25T22:57:00.621936,29.535,binary,1137,734396,743484,24865.262,25172.965,645.907,0,0,1137,734396,145060,145060,0,0,0,0,0
2026-04-25T22:57:00.714023,29.628,binary,1138,736434,745530,24856.117,25163.126,647.130,0,0,1138,736434,145466,145466,0,0,0,0,0
2026-04-25T22:57:00.720231,29.634,binary,1139,736742,745846,24861.455,25168.671,646.832,0,0,1139,736742,145526,145526,0,0,0,0,0
2026-04-25T22:57:00.800060,29.713,binary,1140,738780,747892,24863.494,25170.157,648.053,0,0,1140,738780,145932,145932,0,0,0,0,0
2026-04-25T22:57:00.852126,29.766,binary,1141,740818,749938,24888.380,25194.774,649.271,0,0,1141,740818,146338,146338,0,0,0,0,0
2026-04-25T22:57:00.948044,29.862,binary,1142,742856,751984,24876.655,25182.332,650.487,0,0,1142,742856,146744,146744,0,0,0,0,0
2026-04-25T22:57:01.039973,29.954,binary,1143,744894,754030,24868.317,25173.323,651.701,0,0,1143,744894,147150,147150,0,0,0,0,0
2026-04-25T22:57:01.130464,30.043,binary,1144,746932,756076,24861.719,25166.078,652.913,0,0,1144,746932,147556,147556,0,0,0,0,0
2026-04-25T22:57:01.224428,30.138,binary,1145,748970,758122,24851.400,25155.070,654.122,0,0,1145,748970,147962,147962,0,0,0,0,0
2026-04-25T22:57:01.231276,30.144,binary,1146,749278,758438,24856.442,25160.315,653.820,0,0,1146,749278,148022,148022,0,0,0,0,0
2026-04-25T22:57:01.293024,30.206,binary,1147,751316,760484,24872.706,25176.218,655.027,0,0,1147,751316,148428,148428,0,0,0,0,0
2026-04-25T22:57:01.348725,30.261,binary,1148,753354,762530,24894.943,25198.169,656.232,0,0,1148,753354,148834,148834,0,0,0,0,0
2026-04-25T22:57:01.439773,30.353,binary,1149,755392,764576,24886.914,25189.487,657.434,0,0,1149,755392,149240,149240,0,0,0,0,0
2026-04-25T22:57:01.534843,30.447,binary,1150,757430,766622,24876.671,25178.569,658.635,0,0,1150,757430,149646,149646,0,0,0,0,0
2026-04-25T22:57:01.624496,30.538,binary,1151,759468,768668,24869.457,25170.720,659.833,0,0,1151,759468,150052,150052,0,0,0,0,0
2026-04-25T22:57:01.720696,30.633,binary,1152,761506,770714,24858.742,25159.330,661.030,0,0,1152,761506,150458,150458,0,0,0,0,0
2026-04-25T22:57:01.737657,30.644,binary,1153,761814,771030,24860.230,25160.975,660.723,0,0,1153,761814,150518,150518,0,0,0,0,0
2026-04-25T22:57:01.793226,30.707,binary,1154,763852,773076,24875.765,25176.156,661.917,0,0,1154,763852,150924,150924,0,0,0,0,0
2026-04-25T22:57:01.844653,30.758,binary,1155,765890,775122,24900.630,25200.781,663.108,0,0,1155,765890,151330,151330,0,0,0,0,0
2026-04-25T22:57:01.949465,30.863,binary,1156,767928,777168,24881.784,25181.171,664.298,0,0,1156,767928,151736,151736,0,0,0,0,0
2026-04-25T22:57:02.041728,30.954,binary,1157,769966,779214,24874.914,25173.684,665.485,0,0,1157,769966,152142,152142,0,0,0,0,0
2026-04-25T22:57:02.140393,31.054,binary,1158,772004,781260,24860.004,25158.065,666.670,0,0,1158,772004,152548,152548,0,0,0,0,0
2026-04-25T22:57:02.252768,31.166,binary,1159,774042,783306,24836.190,25133.438,667.853,0,0,1159,774042,152954,152954,0,0,0,0,0
2026-04-25T22:57:02.260012,31.173,binary,1160,774350,783622,24840.693,25138.133,667.543,0,0,1160,774350,153014,153014,0,0,0,0,0
2026-04-25T22:57:02.347436,31.261,binary,1161,776388,785668,24835.589,25132.444,668.724,0,0,1161,776388,153420,153420,0,0,0,0,0
2026-04-25T22:57:02.478848,31.392,binary,1162,778426,787714,24796.709,25092.578,669.902,0,0,1162,778426,153826,153826,0,0,0,0,0
2026-04-25T22:57:02.596194,31.510,binary,1163,780464,789760,24768.872,25063.890,671.078,0,0,1163,780464,154232,154232,0,0,0,0,0
2026-04-25T22:57:02.704441,31.615,binary,1164,782502,791806,24750.844,25045.133,672.253,0,0,1164,782502,154638,154638,0,0,0,0,0
2026-04-25T22:57:02.787040,31.701,binary,1165,784540,793852,24748.351,25042.098,673.425,0,0,1165,784540,155044,155044,0,0,0,0,0
2026-04-25T22:57:02.896543,31.810,binary,1166,786578,795898,24727.293,25020.281,674.595,0,0,1166,786578,155450,155450,0,0,0,0,0
