host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:43:18.979+00:00,calibracion_angulos,precision,measurement,point,7634,75.6,1563,210,0.0,4805532
2026-04-25T18:43:18.980+00:00,calibracion_angulos,precision,measurement,point,7635,214.0,182,192,0.0,4806540
2026-04-25T18:43:18.981+00:00,calibracion_angulos,precision,measurement,point,7636,214.7,181,196,0.0,4806954
2026-04-25T18:43:18.983+00:00,calibracion_angulos,precision,measurement,point,7637,215.4,178,199,0.0,4807492
2026-04-25T18:43:18.984+00:00,calibracion_angulos,precision,measurement,point,7638,216.1,174,201,0.0,4807888
2026-04-25T18:43:18.985+00:00,calibracion_angulos,precision,measurement,point,7639,216.8,171,203,0.0,4808461
2026-04-25T18:43:18.986+00:00,calibracion_angulos,precision,measurement,point,7640,217.5,169,204,0.0,4808870
2026-04-25T18:43:18.987+00:00,calibracion_angulos,precision,measurement,point,7641,218.3,168,205,0.0,4809459
2026-04-25T18:43:18.988+00:00,calibracion_angulos,precision,measurement,point,7642,219.0,167,204,0.0,4809840
2026-04-25T18:43:18.989+00:00,calibracion_angulos,precision,measurement,point,7643,219.7,166,203,0.0,4810442
2026-04-25T18:43:18.990+00:00,calibracion_angulos,precision,measurement,point,7644,220.4,163,202,0.0,4810834
2026-04-25T18:43:18.991+00:00,calibracion_angulos,precision,measurement,point,7645,221.1,159,201,0.0,4811441
2026-04-25T18:43:18.992+00:00,calibracion_angulos,precision,measurement,point,7646,221.8,152,199,0.0,4811842
2026-04-25T18:43:18.993+00:00,calibracion_angulos,precision,measurement,point,7647,257.0,45,208,0.0,4813055
2026-04-25T18:43:18.995+00:00,calibracion_angulos,precision,measurement,point,7648,257.7,45,207,0.0,4813517
2026-04-25T18:43:18.996+00:00,calibracion_angulos,precision,measurement,point,7649,258.3,45,206,0.0,4813913
2026-04-25T18:43:18.997+00:00,calibracion_angulos,precision,measurement,point,7650,259.0,45,204,0.0,4814432
2026-04-25T18:43:18.997+00:00,calibracion_angulos,precision,measurement,point,7651,259.6,46,201,0.0,4814861
2026-04-25T18:43:18.998+00:00,calibracion_angulos,precision,measurement,point,7652,260.3,46,199,0.0,4815416
2026-04-25T18:43:18.999+00:00,calibracion_angulos,precision,measurement,point,7653,260.9,46,200,0.0,4815838
2026-04-25T18:43:19.000+00:00,calibracion_angulos,precision,measurement,point,7654,261.6,45,201,0.0,4816434
2026-04-25T18:43:19.001+00:00,calibracion_angulos,precision,measurement,point,7655,262.2,45,203,0.0,4816836
2026-04-25T18:43:19.002+00:00,calibracion_angulos,precision,measurement,point,7656,262.9,45,203,0.0,4817459
2026-04-25T18:43:19.003+00:00,calibracion_angulos,precision,measurement,point,7657,263.5,44,207,0.0,4817868
2026-04-25T18:43:19.004+00:00,calibracion_angulos,precision,measurement,point,7658,264.2,44,206,0.0,4818221
2026-04-25T18:43:19.005+00:00,calibracion_angulos,precision,measurement,point,7659,265.1,45,180,0.0,4818900
2026-04-25T18:43:19.006+00:00,calibracion_angulos,precision,measurement,point,7660,265.8,45,136,0.0,4819514
2026-04-25T18:43:19.006+00:00,calibracion_angulos,precision,measurement,point,7661,266.5,46,110,0.0,4819957
2026-04-25T18:43:19.008+00:00,calibracion_angulos,precision,measurement,point,7662,267.3,46,94,0.0,4820464
2026-04-25T18:43:19.009+00:00,calibracion_angulos,precision,measurement,point,7663,268.0,46,83,0.0,4820887
2026-04-25T18:43:19.010+00:00,calibracion_angulos,precision,measurement,point,7664,268.8,47,77,0.0,4821432
2026-04-25T18:43:19.011+00:00,calibracion_angulos,precision,measurement,point,7665,269.5,47,73,0.0,4821831
2026-04-25T18:43:19.012+00:00,calibracion_angulos,precision,measurement,point,7667,271.0,47,72,0.0,4822848
2026-04-25T18:43:19.014+00:00,calibracion_angulos,precision,measurement,point,7668,271.8,47,75,0.0,4850500
2026-04-25T18:43:19.015+00:00,calibracion_angulos,precision,measurement,point,7669,272.5,47,81,0.0,4850911
2026-04-25T18:43:19.016+00:00,calibracion_angulos,precision,measurement,point,7670,273.3,47,87,0.0,4851484
2026-04-25T18:43:19.017+00:00,calibracion_angulos,precision,measurement,point,7671,282.6,45,187,0.0,4852510
2026-04-25T18:43:19.019+00:00,calibracion_angulos,precision,measurement,point,7672,283.2,45,193,0.0,4852956
2026-04-25T18:43:19.019+00:00,calibracion_angulos,precision,measurement,point,7673,283.9,45,200,0.0,4853495
2026-04-25T18:43:19.020+00:00,calibracion_angulos,precision,measurement,point,7674,284.5,45,204,0.0,4853908
2026-04-25T18:43:19.021+00:00,calibracion_angulos,precision,measurement,point,7675,285.2,45,207,0.0,4854497
2026-04-25T18:43:19.022+00:00,calibracion_angulos,precision,measurement,point,7676,285.9,45,209,0.0,4854899
2026-04-25T18:43:19.023+00:00,calibracion_angulos,precision,measurement,point,7677,286.5,46,210,0.0,4855260
2026-04-25T18:43:19.024+00:00,calibracion_angulos,precision,measurement,point,7678,287.2,46,208,0.0,4855735
2026-04-25T18:43:19.025+00:00,calibracion_angulos,precision,measurement,point,7679,287.9,46,207,0.0,4856125
2026-04-25T18:43:19.026+00:00,calibracion_angulos,precision,measurement,point,7680,288.5,46,206,0.0,4856565
2026-04-25T18:43:19.027+00:00,calibracion_angulos,precision,measurement,point,7681,289.2,45,204,0.0,4856979
2026-04-25T18:43:19.029+00:00,calibracion_angulos,precision,measurement,point,7682,289.9,45,203,0.0,4857491
2026-04-25T18:43:19.029+00:00,calibracion_angulos,precision,measurement,point,7683,69.8,1618,204,0.0,4858659
2026-04-25T18:43:19.031+00:00,calibracion_angulos,precision,measurement,point,7684,70.5,1609,205,0.0,4859083
2026-04-25T18:43:19.032+00:00,calibracion_angulos,precision,measurement,point,7685,71.2,1602,205,0.0,4859547
2026-04-25T18:43:19.033+00:00,calibracion_angulos,precision,measurement,point,7686,72.0,1594,207,0.0,4859956
2026-04-25T18:43:19.034+00:00,calibracion_angulos,precision,measurement,point,7687,72.7,1587,207,0.0,4860517
2026-04-25T18:43:19.035+00:00,calibracion_angulos,precision,measurement,point,7688,73.4,1581,207,0.0,4860911
2026-04-25T18:43:19.036+00:00,calibracion_angulos,precision,measurement,point,7689,74.1,1575,207,0.0,4861491
2026-04-25T18:43:19.037+00:00,calibracion_angulos,precision,measurement,point,7690,74.8,1570,208,0.0,4861895
2026-04-25T18:43:19.038+00:00,calibracion_angulos,precision,measurement,point,7691,75.5,1565,209,0.0,4862269
2026-04-25T18:43:19.039+00:00,calibracion_angulos,precision,measurement,point,7692,76.2,1560,209,0.0,4862690
2026-04-25T18:43:19.040+00:00,calibracion_angulos,precision,measurement,point,7693,77.0,1558,210,0.0,4863114
2026-04-25T18:43:19.041+00:00,calibracion_angulos,precision,measurement,point,7694,77.7,1554,211,0.0,4863563
2026-04-25T18:43:19.043+00:00,calibracion_angulos,precision,measurement,point,7695,113.4,1262,241,0.0,4864593
2026-04-25T18:43:19.044+00:00,calibracion_angulos,precision,measurement,point,7696,114.1,1268,241,0.0,4865003
2026-04-25T18:43:19.045+00:00,calibracion_angulos,precision,measurement,point,7697,114.9,1270,242,0.0,4865500
2026-04-25T18:43:19.046+00:00,calibracion_angulos,precision,measurement,point,7698,115.6,1273,239,0.0,4865923
2026-04-25T18:43:19.047+00:00,calibracion_angulos,precision,measurement,point,7699,116.3,1273,238,0.0,4866495
2026-04-25T18:43:19.048+00:00,calibracion_angulos,precision,measurement,point,7700,117.0,1253,230,0.0,4866901
2026-04-25T18:43:19.049+00:00,calibracion_angulos,precision,measurement,point,7701,117.7,1227,218,0.0,4867430
2026-04-25T18:43:19.049+00:00,calibracion_angulos,precision,measurement,point,7702,118.4,1196,213,0.0,4867866
2026-04-25T18:43:19.051+00:00,calibracion_angulos,precision,measurement,point,7703,119.1,1167,213,0.0,4868408
2026-04-25T18:43:19.052+00:00,calibracion_angulos,precision,measurement,point,7704,119.9,1139,215,0.0,4868854
2026-04-25T18:43:19.053+00:00,calibracion_angulos,precision,measurement,point,7705,120.6,1114,217,0.0,4869409
2026-04-25T18:43:19.054+00:00,calibracion_angulos,precision,measurement,point,7706,121.3,1090,220,0.0,4869825
2026-04-25T18:43:19.056+00:00,calibracion_angulos,precision,measurement,point,7707,259.0,45,204,0.0,4870893
2026-04-25T18:43:19.057+00:00,calibracion_angulos,precision,measurement,point,7708,259.7,45,201,0.0,4871435
2026-04-25T18:43:19.057+00:00,calibracion_angulos,precision,measurement,point,7709,260.4,45,199,0.0,4871837
2026-04-25T18:43:19.058+00:00,calibracion_angulos,precision,measurement,point,7710,261.1,45,200,0.0,4872168
2026-04-25T18:43:19.060+00:00,calibracion_angulos,precision,measurement,point,7711,261.9,45,201,0.0,4872648
2026-04-25T18:43:19.061+00:00,calibracion_angulos,precision,measurement,point,7712,262.6,45,202,0.0,4873055
2026-04-25T18:43:19.062+00:00,calibracion_angulos,precision,measurement,point,7713,263.3,45,202,0.0,4873530
2026-04-25T18:43:19.063+00:00,calibracion_angulos,precision,measurement,point,7714,264.1,45,205,0.0,4873926
2026-04-25T18:43:19.064+00:00,calibracion_angulos,precision,measurement,point,7715,264.8,45,197,0.0,4874547
2026-04-25T18:43:19.065+00:00,calibracion_angulos,precision,measurement,point,7716,265.5,45,166,0.0,4874958
2026-04-25T18:43:19.066+00:00,calibracion_angulos,precision,measurement,point,7717,266.2,45,126,0.0,4875510
2026-04-25T18:43:19.066+00:00,calibracion_angulos,precision,measurement,point,7718,267.0,46,105,0.0,4875892
2026-04-25T18:43:19.069+00:00,calibracion_angulos,precision,measurement,point,7719,320.0,202,36,0.0,4877452
2026-04-25T18:43:19.070+00:00,calibracion_angulos,precision,measurement,point,7720,321.4,1010,47,0.0,4877895
2026-04-25T18:43:19.071+00:00,calibracion_angulos,precision,measurement,point,7721,322.2,923,86,0.0,4878500
2026-04-25T18:43:19.072+00:00,calibracion_angulos,precision,measurement,point,7722,322.9,869,101,0.0,4878912
2026-04-25T18:43:19.073+00:00,calibracion_angulos,precision,measurement,point,7723,323.6,859,163,0.0,4908939
2026-04-25T18:43:19.075+00:00,calibracion_angulos,precision,measurement,point,7724,324.3,858,184,0.0,4909528
2026-04-25T18:43:19.075+00:00,calibracion_angulos,precision,measurement,point,7725,325.0,860,186,0.0,4909946
2026-04-25T18:43:19.076+00:00,calibracion_angulos,precision,measurement,point,7726,325.7,867,186,0.0,4910518
2026-04-25T18:43:19.077+00:00,calibracion_angulos,precision,measurement,point,7727,326.5,874,185,0.0,4910936
2026-04-25T18:43:19.079+00:00,calibracion_angulos,precision,measurement,point,7728,327.2,883,179,0.0,4911494
2026-04-25T18:43:19.080+00:00,calibracion_angulos,precision,measurement,point,7729,327.9,893,170,0.0,4911907
2026-04-25T18:43:19.083+00:00,calibracion_angulos,precision,measurement,point,7730,330.0,1200,171,0.0,4914898
2026-04-25T18:43:19.084+00:00,calibracion_angulos,precision,measurement,point,7731,330.8,1192,173,0.0,4915494
2026-04-25T18:43:19.085+00:00,calibracion_angulos,precision,measurement,point,7732,331.5,1184,177,0.0,4915947
2026-04-25T18:43:19.086+00:00,calibracion_angulos,precision,measurement,point,7733,332.3,1175,179,0.0,4916469
2026-04-25T18:43:19.087+00:00,calibracion_angulos,precision,measurement,point,7734,333.0,1166,183,0.0,4916893
2026-04-25T18:43:19.089+00:00,calibracion_angulos,precision,measurement,point,7735,333.8,1158,186,0.0,4917490
2026-04-25T18:43:19.090+00:00,calibracion_angulos,precision,measurement,point,7736,334.5,1150,188,0.0,4917907
2026-04-25T18:43:19.090+00:00,calibracion_angulos,precision,measurement,point,7737,335.3,1144,189,0.0,4918496
2026-04-25T18:43:19.092+00:00,calibracion_angulos,precision,measurement,point,7738,336.0,1138,190,0.0,4918910
2026-04-25T18:43:19.093+00:00,calibracion_angulos,precision,measurement,point,7739,336.8,1132,191,0.0,4919500
2026-04-25T18:43:19.094+00:00,calibracion_angulos,precision,measurement,point,7740,337.5,1126,191,0.0,4919902
2026-04-25T18:43:19.095+00:00,calibracion_angulos,precision,measurement,point,7741,338.3,1120,192,0.0,4920464
2026-04-25T18:43:19.096+00:00,calibracion_angulos,precision,measurement,point,7742,13.2,1466,222,0.0,4921511
2026-04-25T18:43:19.097+00:00,calibracion_angulos,precision,measurement,point,7743,13.9,1467,218,0.0,4921945
2026-04-25T18:43:19.098+00:00,calibracion_angulos,precision,measurement,point,7744,14.6,1470,210,0.0,4922490
2026-04-25T18:43:19.099+00:00,calibracion_angulos,precision,measurement,point,7745,15.3,1474,203,0.0,4922887
2026-04-25T18:43:19.100+00:00,calibracion_angulos,precision,measurement,point,7746,16.1,1482,198,0.0,4923448
2026-04-25T18:43:19.100+00:00,calibracion_angulos,precision,measurement,point,7747,16.8,1490,195,0.0,4923862
2026-04-25T18:43:19.102+00:00,calibracion_angulos,precision,measurement,point,7748,17.5,1500,191,0.0,4924464
2026-04-25T18:43:19.103+00:00,calibracion_angulos,precision,measurement,point,7749,18.2,1512,191,0.0,4924863
2026-04-25T18:43:19.104+00:00,calibracion_angulos,precision,measurement,point,7750,18.9,1532,187,0.0,4925457
2026-04-25T18:43:19.106+00:00,calibracion_angulos,precision,measurement,point,7751,19.6,1881,189,0.0,4925861
2026-04-25T18:43:19.107+00:00,calibracion_angulos,precision,measurement,point,7752,20.3,1888,202,0.0,4926432
2026-04-25T18:43:19.107+00:00,calibracion_angulos,precision,measurement,point,7753,21.0,1897,200,0.0,4926862
2026-04-25T18:43:19.108+00:00,calibracion_angulos,precision,measurement,point,7754,21.8,1906,198,0.0,4927590
2026-04-25T18:43:19.109+00:00,calibracion_angulos,precision,measurement,point,7755,22.5,1914,197,0.0,4928062
2026-04-25T18:43:19.110+00:00,calibracion_angulos,precision,measurement,point,7756,23.2,1924,196,0.0,4928483
2026-04-25T18:43:19.111+00:00,calibracion_angulos,precision,measurement,point,7757,23.9,1934,196,0.0,4928918
2026-04-25T18:43:19.113+00:00,calibracion_angulos,precision,measurement,point,7758,24.6,1945,195,0.0,4929492
2026-04-25T18:43:19.114+00:00,calibracion_angulos,precision,measurement,point,7759,25.4,1957,193,0.0,4929901
2026-04-25T18:43:19.115+00:00,calibracion_angulos,precision,measurement,point,7760,26.1,1969,192,0.0,4930462
2026-04-25T18:43:19.116+00:00,calibracion_angulos,precision,measurement,point,7761,26.8,1980,190,0.0,4930878
2026-04-25T18:43:19.117+00:00,calibracion_angulos,precision,measurement,point,7762,27.5,1991,188,0.0,4931226
2026-04-25T18:43:19.117+00:00,calibracion_angulos,precision,measurement,point,7763,28.3,2004,186,0.0,4931693
2026-04-25T18:43:19.118+00:00,calibracion_angulos,precision,measurement,point,7764,29.0,2018,185,0.0,4932112
2026-04-25T18:43:19.119+00:00,calibracion_angulos,precision,measurement,point,7765,29.7,2034,183,0.0,4932539
2026-04-25T18:43:19.121+00:00,calibracion_angulos,precision,measurement,point,7766,30.4,2049,182,0.0,4933142
2026-04-25T18:43:19.121+00:00,calibracion_angulos,precision,measurement,point,7767,31.1,2065,182,0.0,4933599
2026-04-25T18:43:19.122+00:00,calibracion_angulos,precision,measurement,point,7768,31.9,2081,181,0.0,4934017
2026-04-25T18:43:19.123+00:00,calibracion_angulos,precision,measurement,point,7769,32.6,2098,182,0.0,4934503
2026-04-25T18:43:19.124+00:00,calibracion_angulos,precision,measurement,point,7770,33.3,2115,182,0.0,4934945
2026-04-25T18:43:19.125+00:00,calibracion_angulos,precision,measurement,point,7771,34.1,2133,182,0.0,4935473
2026-04-25T18:43:19.126+00:00,calibracion_angulos,precision,measurement,point,7772,34.8,2150,182,0.0,4935914
2026-04-25T18:43:19.128+00:00,calibracion_angulos,precision,measurement,point,7773,35.5,2169,182,0.0,4936477
2026-04-25T18:43:19.129+00:00,calibracion_angulos,precision,measurement,point,7774,36.3,2190,182,0.0,4936926
2026-04-25T18:43:19.130+00:00,calibracion_angulos,precision,measurement,point,7775,37.0,2209,181,0.0,4937476
2026-04-25T18:43:19.131+00:00,calibracion_angulos,precision,measurement,point,7776,37.7,2230,181,0.0,4937896
2026-04-25T18:43:19.131+00:00,calibracion_angulos,precision,measurement,point,7777,38.4,2252,180,0.0,4938442
2026-04-25T18:43:19.132+00:00,calibracion_angulos,precision,measurement,point,7778,39.2,2273,181,0.0,4968664
2026-04-25T18:43:19.133+00:00,calibracion_angulos,precision,measurement,point,7779,39.9,2289,182,0.0,4969071
2026-04-25T18:43:19.134+00:00,calibracion_angulos,precision,measurement,point,7780,40.6,2300,179,0.0,4969585
2026-04-25T18:43:19.136+00:00,calibracion_angulos,precision,measurement,point,7781,41.3,2309,178,0.0,4969996
2026-04-25T18:43:19.137+00:00,calibracion_angulos,precision,measurement,point,7782,42.0,2279,171,0.0,4970489
2026-04-25T18:43:19.138+00:00,calibracion_angulos,precision,measurement,point,7783,42.7,2244,165,0.0,4970928
2026-04-25T18:43:19.138+00:00,calibracion_angulos,precision,measurement,point,7784,43.4,2215,165,0.0,4971484
2026-04-25T18:43:19.140+00:00,calibracion_angulos,precision,measurement,point,7785,44.1,2187,167,0.0,4971934
2026-04-25T18:43:19.141+00:00,calibracion_angulos,precision,measurement,point,7786,44.9,2157,170,0.0,4972476
2026-04-25T18:43:19.142+00:00,calibracion_angulos,precision,measurement,point,7787,45.6,2130,172,0.0,4972924
2026-04-25T18:43:19.144+00:00,calibracion_angulos,precision,measurement,point,7788,46.3,2104,174,0.0,4973483
2026-04-25T18:43:19.145+00:00,calibracion_angulos,precision,measurement,point,7789,47.0,2080,177,0.0,4973916
2026-04-25T18:43:19.146+00:00,calibracion_angulos,precision,measurement,point,7790,48.3,2056,179,0.0,4974682
2026-04-25T18:43:19.147+00:00,calibracion_angulos,precision,measurement,point,7791,49.0,2032,182,0.0,4975077
2026-04-25T18:43:19.147+00:00,calibracion_angulos,precision,measurement,point,7792,49.7,2008,185,0.0,4975589
2026-04-25T18:43:19.148+00:00,calibracion_angulos,precision,measurement,point,7793,50.4,1984,187,0.0,4975988
2026-04-25T18:43:19.149+00:00,calibracion_angulos,precision,measurement,point,7794,51.1,1965,187,0.0,4976502
2026-04-25T18:43:19.150+00:00,calibracion_angulos,precision,measurement,point,7795,51.8,1945,187,0.0,4976876
2026-04-25T18:43:19.152+00:00,calibracion_angulos,precision,measurement,point,7796,52.6,1924,186,0.0,4977425
2026-04-25T18:43:19.152+00:00,calibracion_angulos,precision,measurement,point,7797,53.3,1905,185,0.0,4977850
2026-04-25T18:43:19.153+00:00,calibracion_angulos,precision,measurement,point,7798,54.0,1885,184,0.0,4978428
2026-04-25T18:43:19.154+00:00,calibracion_angulos,precision,measurement,point,7799,54.7,1868,184,0.0,4978881
2026-04-25T18:43:19.156+00:00,calibracion_angulos,precision,measurement,point,7800,55.4,1851,183,0.0,4979413
2026-04-25T18:43:19.157+00:00,calibracion_angulos,precision,measurement,point,7801,56.2,1834,184,0.0,4979855
2026-04-25T18:43:19.158+00:00,calibracion_angulos,precision,measurement,point,7802,56.9,1818,185,0.0,4980586
2026-04-25T18:43:19.159+00:00,calibracion_angulos,precision,measurement,point,7803,57.6,1803,185,0.0,4981052
